,name,호선,gu,dong
0,서울,1,중구,봉래동
1,시청,1,중구,정동
2,종각,1,종로구,종로1가
3,종로3가,1,종로구,종로3가
4,종로5가,1,종로구,종로5가
5,동대문,1,종로구,창신동
6,신설동,1,동대문구,신설동
7,제기동,1,동대문구,제기동
8,청량리(서울시립대입구),1,동대문구,전농동
9,동묘앞,1,종로구,숭인동
10,시청,2,중구,서소문동
11,을지로입구,2,중구,을지로1가
12,을지로3가,2,중구,을지로3가
13,을지로4가,2,중구,을지로4가
14,동대문역사문화공원,2,중구,을지로7가
15,신당,2,중구,신당동
16,상왕십리,2,성동구,하왕십리동
17,왕십리(성동구청),2,성동구,행당동
18,한양대,2,성동구,행당동
19,뚝섬,2,성동구,성수동1가
20,성수,2,성동구,성수동2가
21,건대입구,2,광진구,화양동
22,구의(광진구청),2,광진구,구의동
23,강변(동서울터미널),2,광진구,구의동
24,잠실나루,2,송파구,신천동
25,잠실(송파구청),2,송파구,잠실동
26,잠실새내,2,송파구,잠실동
27,종합운동장,2,송파구,잠실동
28,삼성(무역센터),2,강남,삼성동
29,선릉,2,강남,삼성동
30,역삼,2,강남,역삼동
31,강남,2,강남,역삼동
32,교대(법원·검찰청),2,서초구,서초동
33,서초,2,서초구,서초동
34,방배,2,서초구,방배동
35,사당,2,동작구,사당동
36,낙성대,2,관악구,봉천동
37,서울대입구(관악구청),2,관악구,봉천동
38,봉천,2,관악구,봉천동
39,신림,2,관악구,신림동
40,신대방,2,동작구,신대방동
41,구로디지털단지,2,구로구,구로동
42,대림(구로구청),2,구로구,구로동
43,신도림,2,구로구,신도림동
44,문래,2,영등포구,문래동3가
45,영등포구청,2,영등포구,당산동3가
46,당산,2,영등포구,당산동
47,합정,2,마포구,서교동
48,홍대입구,2,마포구,동교동
49,신촌,2,마포구,노고산동
50,이대,2,마포구,염리동
51,아현,2,마포구,아현동
52,충정로(경기대입구),2,서대문구,충정로3가
53,용답,2,성동구,용답동
54,신답,2,성동구,용답동
55,용두(동대문구청),2,동대문구,용두동
56,신설동,2,동대문구,신설동
57,도림천,2,구로구,신도림동
58,양천구청,2,양천구,신정동
59,신정네거리,2,양천구,신정동
60,까치산,2,강서구,화곡동
61,지축,3,고양시 덕양구,덕양구
62,구파발,3,은평구,진관동
63,연신내,3,은평구,갈현동
64,불광,3,은평구,대조동
65,녹번,3,은평구,녹번동
66,홍제,3,서대문구,홍제동
67,무악재,3,서대문구,홍제동
68,독립문,3,서대문구,현저동
69,경복궁(정부서울청사),3,종로구,적선동
70,안국,3,종로구,안국동
71,종로3가,3,종로구,묘동
72,을지로3가,3,중구,을지로3가
73,충무로,3,중구,필동2가
74,동대입구,3,중구,장충동2가
75,약수,3,중구,신당동
76,금호,3,성동구,금호동4가
77,옥수,3,성동구,옥수동
78,압구정,3,강남구,신사동
79,신사,3,강남구,신사동
80,잠원,3,서초구,잠원동
81,고속터미널,3,서초구,반포동
82,교대(법원·검찰청),3,서초구,서초동
83,남부터미널(예술의전당),3,서초구,서초동
84,양재(서초구청),3,서초구,서초동
85,매봉,3,강남구,도곡동
86,도곡,3,강남구,도곡동
87,대치,3,강남구,대치동
88,학여울,3,강남구,대치동
89,대청,3,강남구,일원동
90,일원,3,강남구,일원동
91,수서,3,강남구,수서동
92,가락시장,3,송파구,가락동
93,경찰병원,3,송파구,가락동
94,오금,3,송파구,오금동
95,당고개,4,노원구,상계동
96,상계,4,노원구,상계동
97,노원,4,노원구,상계동
98,창동,4,도봉구,창동
99,쌍문,4,도봉구,창동
100,수유(강북구청),4,강북구,수유동
101,미아(서울사이버대학),4,강북구,미아동
102,미아사거리,4,강북구,미아동
103,길음,4,성북구,길음동
104,성신여대입구(돈암),4,성북구,동선동4가
105,한성대입구(삼선교),4,성북구,삼선동1가
106,혜화,4,종로구,명륜4가
107,동대문,4,종로구,종로6가
108,동대문역사문화공원,4,중구,광희동2가
109,충무로,4,중구,필동2가
110,명동,4,중구,충무로2가
111,회현(남대문시장),4,중구,남창동
112,서울역,4,용산구,용산구
113,숙대입구(갈월),4,용산구,갈월동
114,삼각지,4,용산구,한강로1가
115,신용산,4,용산구,한강로2가
116,이촌(국립중앙박물관),4,용산구,용산동5가
117,동작(현충원),4,동작구,동작동
118,총신대입구(이수),4,동작구,사당동
119,사당,4,동작구,사당동
120,남태령,4,서초구,방배동
121,방화,5,강서구,방화동
122,개화산,5,강서구,방화동
123,김포공항,5,강서구,방화동
124,송정,5,강서구,공항동
125,마곡,5,강서구,가양동
126,발산,5,강서구,가양동
127,우장산,5,강서구,화곡동
128,화곡,5,강서구,화곡동
129,까치산,5,강서구,화곡동
130,신정(은행정),5,양천구,신정동
131,목동,5,양천구,목동
132,오목교(목동운동장앞),5,양천구,목동
133,양평,5,영등포구,양평동2가
134,영등포구청,5,영등포구,당산동3가
135,영등포시장,5,영등포구,영등포동5가
136,신길,5,영등포구,영등포동1가
137,여의도,5,영등포구,여의도동
138,여의나루,5,영등포구,여의도동
139,마포,5,마포구,도화동
140,공덕,5,마포구,공덕동
141,애오개,5,마포구,아현동
142,충정로(경기대입구),5,서대문구,충정로3가
143,서대문,5,종로구,평동
144,광화문(세종문화회관),5,종로구,세종로
145,종로3가(탑골공원),5,종로구,낙원동
146,을지로4가,5,중구,을지로4가
147,동대문역사문화공원,5,중구,광희동1가
148,청구,5,중구,신당동
149,신금호,5,성동구,금호동2가
150,행당,5,성동구,행당동
151,왕십리(성동구청),5,성동구,행당동
152,마장,5,성동구,마장동
153,답십리,5,성동구,용답동
154,장한평,5,동대문구,장안동
155,군자(능동),5,광진구,능동
156,아차산(어린이대공원후문),5,광진구,능동
157,광나루(장신대),5,광진구,광장동
158,천호(풍납토성),5,강동구,천호동
159,강동,5,강동구,천호동
160,길동,5,강동구,길동
161,굽은다리(강동구민회관앞),5,강동구,명일동
162,명일,5,강동구,명일동
163,고덕,5,강동구,고덕동
164,상일동,5,강동구,상일동
165,둔촌동,5,강동구,둔촌동
166,올림픽공원(한국체대),5,송파구,방이동
167,방이,5,송파구,방이동
168,오금,5,송파구,오금동
169,개롱,5,송파구,오금동
170,거여,5,송파구,거여동
171,마천,5,송파구,마천동
172,응암,6,은평구,역촌동
173,역촌,6,은평구,녹번동
174,불광,6,은평구,대조동
175,독바위,6,은평구,불광동
176,연신내,6,은평구,갈현동
177,구산,6,은평구,구산동
178,새절(신사),6,은평구,신사동
179,증산(명지대앞),6,은평구,증산동
180,디지털미디어시티,6,은평구,수색동
181,월드컵경기장(성산),6,마포구,성산동
182,마포구청,6,마포구,성산동
183,망원,6,마포구,망원동
184,합정,6,마포구,합정동
185,상수,6,마포구,상수동
186,광흥창(서강),6,마포구,창전동
187,대흥(서강대앞),6,마포구,대흥동
188,공덕,6,마포구,공덕동
189,효창공원앞,6,용산구,효창동
190,삼각지,6,용산구,한강로1가
191,녹사평(용산구청),6,용산구,용산동
192,이태원,6,용산구,이태원동
193,한강진,6,용산구,한남동
194,버티고개,6,중구,신당동
195,약수,6,중구,신당동
196,청구,6,중구,신당동
197,신당,6,중구,흥인동
198,동묘앞,6,종로구,창신동
199,창신,6,종로구,창신동
200,보문,6,성북구,보문동
201,안암(고대병원앞),6,성북구,안암동5가
202,고려대(종암),6,성북구,종암동
203,월곡(동덕여대),6,성북구,하월곡동
204,상월곡(한국과학기술연구원),6,성북구,상월곡동
205,돌곶이,6,성북구,석관동
206,석계,6,노원구,월계동
207,태릉입구,6,노원구,공릉동
208,화랑대(서울여대입구),6,노원구,공릉동
209,봉화산(서울의료원),6,중랑구,신내동
210,장암,7,경기도 의정부시,장암동
211,도봉산,7,도봉구,도봉동
212,수락산,7,노원구,상계동
213,마들,7,노원구,상계동
214,노원,7,노원구,상계동
215,중계,7,노원구,중계동
216,하계,7,노원구,하계동
217,공릉(서울과학기술대),7,노원구,공릉동
218,태릉입구,7,노원구,공릉동
219,먹골,7,중랑구,묵동
220,중화,7,중랑구,중화동
221,상봉(시외버스터미널),7,중랑구,상봉동
222,면목,7,중랑구,면목동
223,사가정,7,중랑구,면목동
224,용마산,7,중랑구,면목동
225,중곡,7,광진구,중곡동
226,군자(능동),7,광진구,능동
227,어린이대공원(세종대),7,광진구,화양동
228,건대입구,7,광진구,화양동
229,뚝섬유원지,7,광진구,자양동
230,청담,7,강남구,청담동
231,강남구청,7,강남구,삼성동
232,학동,7,강남구,논현동
233,논현,7,강남구,논현동
234,반포,7,서초구,잠원동
235,고속터미널,7,서초구,반포동
236,내방,7,서초구,방배동
237,이수,7,동작구,사당동
238,남성,7,동작구,사당동
239,숭실대입구(살피재),7,동작구,상도동
240,상도,7,동작구,상도1동
241,장승배기,7,동작구,상도동
242,신대방삼거리,7,동작구,대방동
243,보라매,7,동작구,대방동
244,신풍,7,영등포구,신길동
245,대림(구로구청),7,구로구,대림동
246,남구로,7,구로구,구로동
247,가산디지털단지,7,금천구,가산동
248,철산,7,광명시,철산동
249,광명사거리,7,광명시,광명동
250,천왕,7,구로구,오류동
251,온수(성공회대입구),7,구로구,온수동
252,까치울,7,부천시,원미구 춘의동
253,부천종합운동장,7,부천시,원미구 춘의동
254,춘의,7,부천시,원미구 춘의동
255,신중동,7,부천시,원미구 중동
256,부천시청,7,부천시,원미구 중동
257,상동,7,부천시,원미구 상동
258,삼산체육관,7,부평구,삼산동
259,굴포천,7,부평구,삼산동
260,부평구청,7,부평구,갈산동
261,암사,8,강동구,암사동
262,천호(풍납토성),8,강동구,천호동
263,강동구청,8,강동구,성내동
264,몽촌토성(평화의문),8,송파구,신천동
265,잠실(송파구청),8,송파구,잠실동
266,석촌,8,송파구,석촌동
267,송파,8,송파구,가락동
268,가락시장,8,송파구,가락동
269,문정,8,송파구,문정동
270,장지,8,송파구,장지동
271,복정,8,송파구,장지동
272,산성,8,성남시,수정구 신흥동
273,남한산성입구(성남법원?검찰청),8,성남시,수정구 단대동
274,단대오거리,8,성남시,수정구 신흥동
275,신흥,8,성남시,수정구 신흥동
276,수진,8,성남시,수정구 수진동
277,모란,8,성남시,수정구 수진동
